app_id,permission,level
com.top1.group.international.android,android.permission.INSTALL_PACKAGES,dangerous
com.top1.group.international.android,com.google.android.c2dm.permission.SEND,customized
com.bitrue.currency.exchange,android.permission.INTERNET,normal
com.bitrue.currency.exchange,android.permission.CAMERA,dangerous
com.bitrue.currency.exchange,android.permission.VIBRATE,normal
com.bitrue.currency.exchange,android.permission.RECEIVE_BOOT_COMPLETED,normal
com.bitrue.currency.exchange,android.permission.FLASHLIGHT,customized
com.bitrue.currency.exchange,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.bitrue.currency.exchange,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.bitrue.currency.exchange,android.permission.ACCESS_NETWORK_STATE,normal
com.bitrue.currency.exchange,android.permission.ACCESS_WIFI_STATE,normal
com.bitrue.currency.exchange,android.permission.WAKE_LOCK,normal
com.bitrue.currency.exchange,com.google.android.c2dm.permission.RECEIVE,customized
com.bitrue.currency.exchange,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
com.bitrue.currency.exchange,android.permission.BIND_JOB_SERVICE,signature
com.bitrue.currency.exchange,com.google.android.c2dm.permission.SEND,customized
com.xcoex.mobile,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.xcoex.mobile,android.permission.USE_BIOMETRIC,normal
com.xcoex.mobile,android.permission.USE_FINGERPRINT,normal
com.xcoex.mobile,android.permission.WAKE_LOCK,normal
com.xcoex.mobile,android.permission.GET_ACCOUNTS,dangerous
com.xcoex.mobile,android.permission.CAMERA,dangerous
com.xcoex.mobile,android.permission.FLASHLIGHT,customized
com.xcoex.mobile,android.permission.RECORD_AUDIO,dangerous
com.xcoex.mobile,android.permission.MODIFY_AUDIO_SETTINGS,normal
com.xcoex.mobile,android.permission.INTERNET,normal
com.xcoex.mobile,android.permission.ACCESS_WIFI_STATE,normal
com.xcoex.mobile,android.permission.ACCESS_NETWORK_STATE,normal
com.xcoex.mobile,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.xcoex.mobile,com.google.android.c2dm.permission.RECEIVE,customized
com.xcoex.mobile,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
com.xcoex.mobile,android.permission.ACCESS_FINE_LOCATION,dangerous
com.xcoex.mobile,android.permission.READ_PHONE_STATE,dangerous
com.xcoex.mobile,com.google.firebase.auth.api.gms.permission.LAUNCH_FEDERATED_SIGN_IN,customized
com.xcoex.mobile,com.google.android.gms.auth.api.signin.permission.REVOCATION_NOTIFICATION,customized
com.xcoex.mobile,android.permission.BIND_JOB_SERVICE,signature
com.xcoex.mobile,android.permission.INSTALL_PACKAGES,dangerous
com.xcoex.mobile,com.google.android.c2dm.permission.SEND,customized
jp.coincheck.android,android.permission.INTERNET,normal
jp.coincheck.android,android.permission.ACCESS_NETWORK_STATE,normal
jp.coincheck.android,android.permission.ACCESS_WIFI_STATE,normal
jp.coincheck.android,android.permission.USE_BIOMETRIC,normal
jp.coincheck.android,android.permission.WAKE_LOCK,normal
jp.coincheck.android,android.permission.VIBRATE,normal
jp.coincheck.android,android.permission.RECEIVE_BOOT_COMPLETED,normal
jp.coincheck.android,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
jp.coincheck.android,android.permission.CAMERA,dangerous
jp.coincheck.android,android.permission.USE_FINGERPRINT,normal
jp.coincheck.android,android.permission.READ_EXTERNAL_STORAGE,dangerous
jp.coincheck.android,com.google.android.c2dm.permission.RECEIVE,customized
jp.coincheck.android,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
jp.coincheck.android,android.permission.BIND_REMOTEVIEWS,signature
jp.coincheck.android,android.permission.BIND_JOB_SERVICE,signature
jp.coincheck.android,com.google.android.gms.auth.api.signin.permission.REVOCATION_NOTIFICATION,customized
jp.coincheck.android,com.google.android.c2dm.permission.SEND,customized
com.counos,android.permission.CAMERA,dangerous
com.counos,android.permission.VIBRATE,normal
com.counos,android.permission.INTERNET,normal
com.counos,android.permission.ACCESS_NETWORK_STATE,normal
com.counos,android.permission.USE_FINGERPRINT,normal
com.counos,android.permission.USE_BIOMETRIC,normal
com.counos,android.permission.ACCESS_WIFI_STATE,normal
com.counos,android.permission.WAKE_LOCK,normal
com.counos,com.fingerprints.service.ACCESS_FINGERPRINT_MANAGER,customized
com.counos,com.samsung.android.providers.context.permission.WRITE_USE_APP_FEATURE_SURVEY,customized
com.counos,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.counos,com.google.android.c2dm.permission.RECEIVE,customized
com.counos,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
com.counos,android.permission.BIND_JOB_SERVICE,signature
com.counos,com.google.android.c2dm.permission.SEND,customized
com.counos,android.permission.INSTALL_PACKAGES,dangerous
ceyronmoney.ceyronwallet.ceyroncryptowallet.ceyrontoken.ceytoken.ceycoin,android.permission.CAMERA,dangerous
ceyronmoney.ceyronwallet.ceyroncryptowallet.ceyrontoken.ceytoken.ceycoin,android.permission.INTERNET,normal
ceyronmoney.ceyronwallet.ceyroncryptowallet.ceyrontoken.ceytoken.ceycoin,android.permission.VIBRATE,normal
ceyronmoney.ceyronwallet.ceyroncryptowallet.ceyrontoken.ceytoken.ceycoin,android.permission.ACCESS_NETWORK_STATE,normal
ceyronmoney.ceyronwallet.ceyroncryptowallet.ceyrontoken.ceytoken.ceycoin,android.permission.ACCESS_WIFI_STATE,normal
ceyronmoney.ceyronwallet.ceyroncryptowallet.ceyrontoken.ceytoken.ceycoin,android.permission.READ_EXTERNAL_STORAGE,dangerous
ceyronmoney.ceyronwallet.ceyroncryptowallet.ceyrontoken.ceytoken.ceycoin,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
ceyronmoney.ceyronwallet.ceyroncryptowallet.ceyrontoken.ceytoken.ceycoin,android.permission.WAKE_LOCK,normal
ceyronmoney.ceyronwallet.ceyroncryptowallet.ceyrontoken.ceytoken.ceycoin,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
ceyronmoney.ceyronwallet.ceyroncryptowallet.ceyrontoken.ceytoken.ceycoin,com.google.firebase.auth.api.gms.permission.LAUNCH_FEDERATED_SIGN_IN,customized
ceyronmoney.ceyronwallet.ceyroncryptowallet.ceyrontoken.ceytoken.ceycoin,android.permission.BIND_JOB_SERVICE,signature
com.atomex.android,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.atomex.android,android.permission.ACCESS_NETWORK_STATE,normal
com.atomex.android,android.permission.INTERNET,normal
com.atomex.android,android.permission.CAMERA,dangerous
com.atomex.android,android.permission.USE_FINGERPRINT,normal
com.atomex.android,android.permission.WAKE_LOCK,normal
com.atomex.android,com.google.android.c2dm.permission.RECEIVE,customized
com.atomex.android,android.permission.USE_BIOMETRIC,normal
com.atomex.android,android.permission.BIND_JOB_SERVICE,signature
com.atomex.android,com.google.android.c2dm.permission.SEND,customized
com.raido_wallet,android.permission.CAMERA,dangerous
com.raido_wallet,android.permission.INTERNET,normal
com.raido_wallet,android.permission.RECORD_AUDIO,dangerous
com.raido_wallet,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.raido_wallet,android.permission.MODIFY_AUDIO_SETTINGS,normal
com.raido_wallet,android.permission.ACCESS_NETWORK_STATE,normal
com.raido_wallet,android.permission.ACCESS_WIFI_STATE,normal
com.raido_wallet,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.raido_wallet,android.permission.WRITE_SETTINGS,signature
com.bitcoinofamerica.wallet,android.permission.INTERNET,normal
com.bitcoinofamerica.wallet,android.permission.ACCESS_COARSE_LOCATION,dangerous
com.bitcoinofamerica.wallet,android.permission.ACCESS_FINE_LOCATION,dangerous
com.bitcoinofamerica.wallet,android.permission.ACCESS_NETWORK_STATE,normal
com.bitcoinofamerica.wallet,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.bitcoinofamerica.wallet,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.bitcoinofamerica.wallet,android.permission.READ_CONTACTS,dangerous
com.bitcoinofamerica.wallet,android.permission.USE_FINGERPRINT,normal
com.bitcoinofamerica.wallet,android.permission.BLUETOOTH,normal
com.bitcoinofamerica.wallet,android.permission.CAMERA,dangerous
com.bitcoinofamerica.wallet,android.permission.VIBRATE,normal
com.bitcoinofamerica.wallet,android.permission.ACCESS_WIFI_STATE,normal
com.bitcoinofamerica.wallet,android.permission.WAKE_LOCK,normal
com.bitcoinofamerica.wallet,android.permission.RECEIVE_BOOT_COMPLETED,normal
com.bitcoinofamerica.wallet,com.google.android.c2dm.permission.RECEIVE,customized
com.bitcoinofamerica.wallet,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
com.bitcoinofamerica.wallet,android.permission.BIND_JOB_SERVICE,signature
com.bitcoinofamerica.wallet,com.google.android.c2dm.permission.SEND,customized
com.bitcoinofamerica.wallet,android.permission.INSTALL_PACKAGES,dangerous
com.bixin.bixin_android,android.permission.CALL_PHONE,dangerous
com.bixin.bixin_android,android.permission.ACCESS_WIFI_STATE,normal
com.bixin.bixin_android,android.permission.READ_PHONE_STATE,dangerous
com.bixin.bixin_android,android.permission.BLUETOOTH,normal
com.bixin.bixin_android,android.permission.BLUETOOTH_ADMIN,normal
com.bixin.bixin_android,android.permission.ACCESS_FINE_LOCATION,dangerous
com.bixin.bixin_android,android.permission.ACCESS_COARSE_LOCATION,dangerous
com.bixin.bixin_android,android.permission.INTERNET,normal
com.bixin.bixin_android,android.permission.READ_CONTACTS,dangerous
com.bixin.bixin_android,android.permission.ACCESS_NETWORK_STATE,normal
com.bixin.bixin_android,android.permission.WAKE_LOCK,normal
com.bixin.bixin_android,android.permission.VIBRATE,normal
com.bixin.bixin_android,android.permission.GET_ACCOUNTS,dangerous
com.bixin.bixin_android,android.permission.CAMERA,dangerous
com.bixin.bixin_android,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.bixin.bixin_android,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.bixin.bixin_android,android.permission.CLEAR_APP_CACHE,signature
com.bixin.bixin_android,android.permission.CHANGE_WIFI_STATE,normal
com.bixin.bixin_android,android.permission.ACCESS_LOCATION_EXTRA_COMMANDS,normal
com.bixin.bixin_android,android.permission.FOREGROUND_SERVICE,normal
com.bixin.bixin_android,android.permission.REQUEST_INSTALL_PACKAGES,signature
com.bixin.bixin_android,android.permission.DEVICE_POWER,customized
com.bixin.bixin_android,android.permission.USE_FINGERPRINT,normal
com.bixin.bixin_android,android.permission.USE_BIOMETRIC,normal
com.bixin.bixin_android,android.permission.SYSTEM_ALERT_WINDOW,signature
com.bixin.bixin_android,android.permission.RECORD_AUDIO,dangerous
com.bixin.bixin_android,android.permission.MODIFY_AUDIO_SETTINGS,normal
com.bixin.bixin_android,android.permission.READ_PRIVILEGED_PHONE_STATE,customized
com.bixin.bixin_android,android.permission.DISABLE_KEYGUARD,normal
com.bixin.bixin_android,android.permission.RECORD_VIDEO,customized
com.bixin.bixin_android,com.bixin.bixin_android.permission.JPUSH_MESSAGE,customized
com.bixin.bixin_android,android.permission.RECEIVE_USER_PRESENT,customized
com.bixin.bixin_android,android.permission.WRITE_SETTINGS,signature
com.bixin.bixin_android,android.permission.MOUNT_UNMOUNT_FILESYSTEMS,N/A
com.bixin.bixin_android,com.huawei.android.launcher.permission.CHANGE_BADGE,customized
com.bixin.bixin_android,android.permission.ACCESS_BACKGROUND_LOCATION,dangerous
com.bixin.bixin_android,android.permission.CHANGE_NETWORK_STATE,normal
com.bixin.bixin_android,android.permission.GET_TASKS,N/A
com.bixin.bixin_android,android.permission.QUERY_ALL_PACKAGES,N/A
com.bixin.bixin_android,com.bixin.bixin_android.permission.MIPUSH_RECEIVE,customized
com.bixin.bixin_android,android.permission.FLASHLIGHT,customized
com.bixin.bixin_android,android.permission.BIND_JOB_SERVICE,signature
com.coinomi.wallet,android.permission.INTERNET,normal
com.coinomi.wallet,android.permission.USE_BIOMETRIC,normal
com.coinomi.wallet,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.coinomi.wallet,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.coinomi.wallet,android.permission.NFC,normal
com.coinomi.wallet,android.permission.USE_FINGERPRINT,normal
com.coinomi.wallet,android.permission.CAMERA,dangerous
com.coinomi.wallet,android.permission.VIBRATE,normal
com.coinomi.wallet,android.permission.WAKE_LOCK,normal
com.coinomi.wallet,android.permission.RECEIVE_BOOT_COMPLETED,normal
com.coinomi.wallet,android.permission.BLUETOOTH,normal
com.coinomi.wallet,android.permission.ACCESS_NETWORK_STATE,normal
com.coinomi.wallet,android.permission.FOREGROUND_SERVICE,normal
com.coinomi.wallet,com.google.android.c2dm.permission.RECEIVE,customized
com.coinomi.wallet,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
com.coinomi.wallet,android.permission.BIND_JOB_SERVICE,signature
com.coinomi.wallet,com.google.android.gms.permission.BIND_NETWORK_TASK_SERVICE,customized
com.coinomi.wallet,com.google.android.c2dm.permission.SEND,customized
net.walletharcomia.android,android.permission.ACCESS_NETWORK_STATE,normal
net.walletharcomia.android,android.permission.ACCESS_WIFI_STATE,normal
net.walletharcomia.android,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
net.walletharcomia.android,android.permission.READ_EXTERNAL_STORAGE,dangerous
net.walletharcomia.android,android.permission.VIBRATE,normal
net.walletharcomia.android,android.permission.CAMERA,dangerous
net.walletharcomia.android,android.permission.INTERNET,normal
net.walletharcomia.android,android.permission.WAKE_LOCK,normal
net.walletharcomia.android,com.google.android.c2dm.permission.RECEIVE,customized
net.walletharcomia.android,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
net.walletharcomia.android,com.google.android.gms.auth.api.signin.permission.REVOCATION_NOTIFICATION,customized
net.walletharcomia.android,android.permission.BIND_JOB_SERVICE,signature
net.walletharcomia.android,com.google.android.c2dm.permission.SEND,customized
net.walletharcomia.android,android.permission.INSTALL_PACKAGES,dangerous
io.muun.apollo,android.permission.CAMERA,dangerous
io.muun.apollo,android.permission.INTERNET,normal
io.muun.apollo,android.permission.ACCESS_NETWORK_STATE,normal
io.muun.apollo,android.permission.WAKE_LOCK,normal
io.muun.apollo,android.permission.RECEIVE_BOOT_COMPLETED,normal
io.muun.apollo,android.permission.VIBRATE,normal
io.muun.apollo,android.permission.READ_CONTACTS,dangerous
io.muun.apollo,com.google.android.c2dm.permission.RECEIVE,customized
io.muun.apollo,android.permission.USE_FINGERPRINT,normal
io.muun.apollo,android.permission.FOREGROUND_SERVICE,normal
io.muun.apollo,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
io.muun.apollo,android.permission.BIND_JOB_SERVICE,signature
io.muun.apollo,com.google.android.gms.auth.api.signin.permission.REVOCATION_NOTIFICATION,customized
io.muun.apollo,android.permission.DUMP,dangerous
io.muun.apollo,com.google.android.c2dm.permission.SEND,customized
com.bitazza.android,android.permission.INTERNET,normal
com.bitazza.android,android.permission.ACCESS_NETWORK_STATE,normal
com.bitazza.android,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.bitazza.android,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.bitazza.android,android.permission.CAMERA,dangerous
com.bitazza.android,android.permission.FOREGROUND_SERVICE,normal
com.bitazza.android,android.permission.RECEIVE_BOOT_COMPLETED,normal
com.bitazza.android,android.permission.WAKE_LOCK,normal
com.bitazza.android, android.permission.USE_BIOMETRIC,normal
com.bitazza.android,android.permission.CAMERA2,customized
com.bitazza.android,android.permission.USE_FINGERPRINT,normal
com.bitazza.android,android.permission.VIBRATE,normal
com.bitazza.android,android.permission.FLASHLIGHT,customized
com.bitazza.android,android.permission.USE_BIOMETRIC,normal
com.bitazza.android,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
com.bitazza.android,com.google.android.c2dm.permission.RECEIVE,customized
com.bitazza.android,android.permission.BIND_JOB_SERVICE,signature
com.bitazza.android,com.google.android.gms.permission.BIND_NETWORK_TASK_SERVICE,customized
com.bitazza.android,android.permission.INSTALL_PACKAGES,dangerous
com.bitazza.android,com.google.android.c2dm.permission.SEND,customized
com.bitazza.android,android.permission.DUMP,dangerous
capital.spatium.wallet,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
capital.spatium.wallet,android.permission.VIBRATE,normal
capital.spatium.wallet,android.permission.DELETE_CACHE_FILES,signature
capital.spatium.wallet,android.permission.FLASHLIGHT,customized
capital.spatium.wallet,android.permission.READ_EXTERNAL_STORAGE,dangerous
capital.spatium.wallet,android.permission.USE_FINGERPRINT,normal
capital.spatium.wallet,android.permission.INTERNET,normal
capital.spatium.wallet,android.permission.CAMERA,dangerous
capital.spatium.wallet,android.permission.ACCESS_NETWORK_STATE,normal
capital.spatium.wallet,android.permission.WAKE_LOCK,normal
capital.spatium.wallet,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
capital.spatium.wallet,com.google.android.c2dm.permission.RECEIVE,customized
capital.spatium.wallet,com.sec.android.provider.badge.permission.READ,customized
capital.spatium.wallet,com.sec.android.provider.badge.permission.WRITE,customized
capital.spatium.wallet,com.htc.launcher.permission.READ_SETTINGS,customized
capital.spatium.wallet,com.htc.launcher.permission.UPDATE_SHORTCUT,customized
capital.spatium.wallet,com.sonyericsson.home.permission.BROADCAST_BADGE,customized
capital.spatium.wallet,com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,customized
capital.spatium.wallet,com.anddoes.launcher.permission.UPDATE_COUNT,customized
capital.spatium.wallet,com.majeur.launcher.permission.UPDATE_BADGE,customized
capital.spatium.wallet,com.huawei.android.launcher.permission.CHANGE_BADGE,customized
capital.spatium.wallet,com.huawei.android.launcher.permission.READ_SETTINGS,customized
capital.spatium.wallet,com.huawei.android.launcher.permission.WRITE_SETTINGS,signature
capital.spatium.wallet,android.permission.READ_APP_BADGE,customized
capital.spatium.wallet,com.oppo.launcher.permission.READ_SETTINGS,customized
capital.spatium.wallet,com.oppo.launcher.permission.WRITE_SETTINGS,signature
capital.spatium.wallet,me.everything.badger.permission.BADGE_COUNT_READ,customized
capital.spatium.wallet,me.everything.badger.permission.BADGE_COUNT_WRITE,customized
capital.spatium.wallet,android.permission.BIND_JOB_SERVICE,signature
capital.spatium.wallet,com.google.android.c2dm.permission.SEND,customized
com.oracle.wallet,android.permission.INTERNET,normal
com.oracle.wallet,android.permission.ACCESS_WIFI_STATE,normal
com.oracle.wallet,android.permission.USE_BIOMETRIC,normal
com.oracle.wallet,android.permission.USE_FINGERPRINT,normal
com.oracle.wallet,android.permission.CAMERA,dangerous
com.oracle.wallet,android.permission.ACCESS_NETWORK_STATE,normal
com.oracle.wallet,android.permission.WAKE_LOCK,normal
com.oracle.wallet,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
com.oracle.wallet,android.permission.BIND_JOB_SERVICE,signature
co.edgesecure.app,android.permission.INTERNET,normal
co.edgesecure.app,android.permission.ACCESS_COARSE_LOCATION,dangerous
co.edgesecure.app,android.permission.ACCESS_FINE_LOCATION,dangerous
co.edgesecure.app,android.permission.ACCESS_NETWORK_STATE,normal
co.edgesecure.app,android.permission.READ_EXTERNAL_STORAGE,dangerous
co.edgesecure.app,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
co.edgesecure.app,android.permission.READ_CONTACTS,dangerous
co.edgesecure.app,android.permission.USE_FINGERPRINT,normal
co.edgesecure.app,android.permission.BLUETOOTH,normal
co.edgesecure.app,android.permission.CAMERA,dangerous
co.edgesecure.app,android.permission.VIBRATE,normal
co.edgesecure.app,android.permission.ACCESS_WIFI_STATE,normal
co.edgesecure.app,android.permission.WAKE_LOCK,normal
co.edgesecure.app,android.permission.RECEIVE_BOOT_COMPLETED,normal
co.edgesecure.app,com.google.android.c2dm.permission.RECEIVE,customized
co.edgesecure.app,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
co.edgesecure.app,android.permission.BIND_JOB_SERVICE,signature
co.edgesecure.app,com.google.android.c2dm.permission.SEND,customized
co.edgesecure.app,android.permission.INSTALL_PACKAGES,dangerous
com.hagglex.hagglex,android.permission.INTERNET,normal
com.hagglex.hagglex,android.permission.USE_FINGERPRINT,normal
com.hagglex.hagglex,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.hagglex.hagglex,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.hagglex.hagglex,android.permission.CAMERA,dangerous
com.hagglex.hagglex,android.permission.RECORD_AUDIO,dangerous
com.hagglex.hagglex,android.permission.ACCESS_NETWORK_STATE,normal
com.hagglex.hagglex,android.permission.ACCESS_WIFI_STATE,normal
com.hagglex.hagglex,android.permission.USE_BIOMETRIC,normal
com.hagglex.hagglex,android.permission.WAKE_LOCK,normal
com.hagglex.hagglex,com.google.android.c2dm.permission.RECEIVE,customized
com.hagglex.hagglex,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
com.hagglex.hagglex,android.permission.BIND_JOB_SERVICE,signature
com.hagglex.hagglex,com.google.android.c2dm.permission.SEND,customized
com.bitpapa,android.permission.INTERNET,normal
com.bitpapa,android.permission.ACCESS_NETWORK_STATE,normal
com.bitpapa,android.permission.WAKE_LOCK,normal
com.bitpapa,com.bitpapa.permission.C2D_MESSAGE,customized
com.bitpapa,com.google.android.c2dm.permission.RECEIVE,customized
com.bitpapa,android.permission.VIBRATE,normal
com.bitpapa,android.permission.RECEIVE_BOOT_COMPLETED,normal
com.bitpapa,com.sec.android.provider.badge.permission.READ,customized
com.bitpapa,com.sec.android.provider.badge.permission.WRITE,customized
com.bitpapa,com.htc.launcher.permission.READ_SETTINGS,customized
com.bitpapa,com.htc.launcher.permission.UPDATE_SHORTCUT,customized
com.bitpapa,com.sonyericsson.home.permission.BROADCAST_BADGE,customized
com.bitpapa,com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,customized
com.bitpapa,com.anddoes.launcher.permission.UPDATE_COUNT,customized
com.bitpapa,com.majeur.launcher.permission.UPDATE_BADGE,customized
com.bitpapa,com.huawei.android.launcher.permission.CHANGE_BADGE,customized
com.bitpapa,com.huawei.android.launcher.permission.READ_SETTINGS,customized
com.bitpapa,com.huawei.android.launcher.permission.WRITE_SETTINGS,signature
com.bitpapa,android.permission.READ_APP_BADGE,customized
com.bitpapa,com.oppo.launcher.permission.READ_SETTINGS,customized
com.bitpapa,com.oppo.launcher.permission.WRITE_SETTINGS,signature
com.bitpapa,me.everything.badger.permission.BADGE_COUNT_READ,customized
com.bitpapa,me.everything.badger.permission.BADGE_COUNT_WRITE,customized
com.bitpapa,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
com.bitpapa,com.google.android.gms.auth.api.signin.permission.REVOCATION_NOTIFICATION,customized
com.bitpapa,android.permission.BIND_JOB_SERVICE,signature
com.bitpapa,com.google.android.c2dm.permission.SEND,customized
io.hexawallet.hexa,android.permission.INTERNET,normal
io.hexawallet.hexa,android.permission.SYSTEM_ALERT_WINDOW,signature
io.hexawallet.hexa,android.permission.VIBRATE,normal
io.hexawallet.hexa,android.permission.RECEIVE_BOOT_COMPLETED,normal
io.hexawallet.hexa,android.permission.MANAGE_DOCUMENTS,N/A
io.hexawallet.hexa,android.permission.READ_INTERNAL_STORAGE,signature
io.hexawallet.hexa,android.permission.READ_PHONE_STATE,dangerous
io.hexawallet.hexa,android.permission.USE_FINGERPRINT,normal
io.hexawallet.hexa,android.permission.CAMERA,dangerous
io.hexawallet.hexa,android.permission.READ_CONTACTS,dangerous
io.hexawallet.hexa,android.permission.READ_PROFILE,customized
io.hexawallet.hexa,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
io.hexawallet.hexa,android.permission.READ_EXTERNAL_STORAGE,dangerous
io.hexawallet.hexa,io.hexawallet.hexa.permission.C2D_MESSAGE,customized
io.hexawallet.hexa,android.permission.ACCESS_NETWORK_STATE,normal
io.hexawallet.hexa,android.permission.ACCESS_WIFI_STATE,normal
io.hexawallet.hexa,android.permission.CHANGE_WIFI_MULTICAST_STATE,normal
io.hexawallet.hexa,android.permission.WAKE_LOCK,normal
io.hexawallet.hexa,android.permission.STORAGE,customized
io.hexawallet.hexa,com.google.android.c2dm.permission.RECEIVE,customized
io.hexawallet.hexa,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
io.hexawallet.hexa,com.sec.android.provider.badge.permission.READ,customized
io.hexawallet.hexa,com.sec.android.provider.badge.permission.WRITE,customized
io.hexawallet.hexa,com.htc.launcher.permission.READ_SETTINGS,customized
io.hexawallet.hexa,com.htc.launcher.permission.UPDATE_SHORTCUT,customized
io.hexawallet.hexa,com.sonyericsson.home.permission.BROADCAST_BADGE,customized
io.hexawallet.hexa,com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,customized
io.hexawallet.hexa,com.anddoes.launcher.permission.UPDATE_COUNT,customized
io.hexawallet.hexa,com.majeur.launcher.permission.UPDATE_BADGE,customized
io.hexawallet.hexa,com.huawei.android.launcher.permission.CHANGE_BADGE,customized
io.hexawallet.hexa,com.huawei.android.launcher.permission.READ_SETTINGS,customized
io.hexawallet.hexa,com.huawei.android.launcher.permission.WRITE_SETTINGS,signature
io.hexawallet.hexa,android.permission.READ_APP_BADGE,customized
io.hexawallet.hexa,com.oppo.launcher.permission.READ_SETTINGS,customized
io.hexawallet.hexa,com.oppo.launcher.permission.WRITE_SETTINGS,signature
io.hexawallet.hexa,me.everything.badger.permission.BADGE_COUNT_READ,customized
io.hexawallet.hexa,me.everything.badger.permission.BADGE_COUNT_WRITE,customized
io.hexawallet.hexa,com.google.android.gms.auth.api.signin.permission.REVOCATION_NOTIFICATION,customized
io.hexawallet.hexa,android.permission.BIND_JOB_SERVICE,signature
io.hexawallet.hexa,com.google.android.c2dm.permission.SEND,customized
kuna.beta,android.permission.INTERNET,normal
kuna.beta,android.permission.CAMERA,dangerous
kuna.beta,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
kuna.beta,android.permission.READ_EXTERNAL_STORAGE,dangerous
kuna.beta,android.permission.FLASHLIGHT,customized
kuna.beta,android.permission.VIBRATE,normal
kuna.beta,android.permission.USE_FINGERPRINT,normal
kuna.beta,android.permission.GET_CLIPS,customized
kuna.beta,android.permission.READ_CLIPS,customized
kuna.beta,android.permission.WRITE_CLIPS,customized
kuna.beta,android.permission.RECEIVE_BOOT_COMPLETED,normal
kuna.beta,android.permission.ACCESS_WIFI_STATE,normal
kuna.beta,android.permission.ACCESS_NETWORK_STATE,normal
kuna.beta,android.permission.GET_ACCOUNTS,dangerous
kuna.beta,android.permission.BLUETOOTH,normal
kuna.beta,android.permission.WAKE_LOCK,normal
kuna.beta,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
kuna.beta,com.google.android.c2dm.permission.RECEIVE,customized
kuna.beta,com.google.android.gms.auth.api.signin.permission.REVOCATION_NOTIFICATION,customized
kuna.beta,android.permission.BIND_JOB_SERVICE,signature
kuna.beta,com.google.android.c2dm.permission.SEND,customized
com.callsfreecalls.android,android.permission.BLUETOOTH,normal
com.callsfreecalls.android,android.permission.ACCESS_WIFI_STATE,normal
com.callsfreecalls.android,android.permission.ACCESS_NETWORK_STATE,normal
com.callsfreecalls.android,android.permission.INTERNET,normal
com.callsfreecalls.android,android.permission.READ_CONTACTS,dangerous
com.callsfreecalls.android,android.permission.WAKE_LOCK,normal
com.callsfreecalls.android,android.permission.VIBRATE,normal
com.callsfreecalls.android,android.permission.ACCESS_DOWNLOAD_MANAGER,customized
com.callsfreecalls.android,android.permission.ACCESS_COARSE_LOCATION,dangerous
